Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Algeria,"DZA","School enrollment, tertiary (% gross)","SE.TER.ENRR","2009","YR2009","29.7629299163818"
Algeria,"DZA","School enrollment, tertiary (% gross)","SE.TER.ENRR","2010","YR2010","29.7695293426514"
Algeria,"DZA","School enrollment, tertiary (% gross)","SE.TER.ENRR","2011","YR2011","31.1267108917236"
Algeria,"DZA","School enrollment, tertiary (% gross)","SE.TER.ENRR","2012","YR2012","32.1463203430176"
Algeria,"DZA","School enrollment, tertiary (% gross)","SE.TER.ENRR","2013","YR2013","33.8728713989258"
Algeria,"DZA","School enrollment, tertiary (% gross)","SE.TER.ENRR","2014","YR2014","34.4981384277344"
Algeria,"DZA","School enrollment, tertiary (% gross)","SE.TER.ENRR","2015","YR2015","36.8185005187988"
Algeria,"DZA","School enrollment, tertiary (% gross)","SE.TER.ENRR","2016","YR2016","42.663688659668"
Algeria,"DZA","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","2007","YR2007","1.39375996589661"
Algeria,"DZA","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","2008","YR2008",""
Algeria,"DZA","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","2009","YR2009","1.43201005458832"
Algeria,"DZA","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","2010","YR2010","1.44362998008728"
Algeria,"DZA","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","2011","YR2011","1.45127999782562"
Algeria,"DZA","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","2012","YR2012","1.48045003414154"
Algeria,"DZA","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","2013","YR2013","1.50637996196747"
Algeria,"DZA","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","2014","YR2014","1.52988994121552"
Algeria,"DZA","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","2015","YR2015","1.56352996826172"
Algeria,"DZA","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","2016","YR2016","1.67122995853424"
Algeria,"DZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","2007","YR2007","27.3949794769287"
Algeria,"DZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","2008","YR2008",""
Algeria,"DZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","2009","YR2009","35.1531600952148"
Algeria,"DZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","2010","YR2010","35.2762603759766"
Algeria,"DZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","2011","YR2011","36.9633407592773"
Algeria,"DZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","2012","YR2012","38.4860992431641"
Algeria,"DZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","2013","YR2013","40.8421096801758"
Algeria,"DZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","2014","YR2014","41.8615493774414"
Algeria,"DZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","2015","YR2015","45.0758018493652"
Algeria,"DZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","2016","YR2016","53.6224212646484"
Algeria,"DZA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","2007","YR2007","19.6554393768311"
Algeria,"DZA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","2008","YR2008",""
Algeria,"DZA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","2009","YR2009","24.548210144043"
Algeria,"DZA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","2010","YR2010","24.4358406066895"
Algeria,"DZA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","2011","YR2011","25.4695091247559"
Algeria,"DZA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","2012","YR2012","25.9962406158447"
Algeria,"DZA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","2013","YR2013","27.112829208374"
Algeria,"DZA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","2014","YR2014","27.3623790740967"
Algeria,"DZA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","2015","YR2015","28.8295402526855"
Algeria,"DZA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","2016","YR2016","32.0856895446777"
Algeria,"DZA","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","2007","YR2007","24.80299949646"
Algeria,"DZA","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","2008","YR2008","24.3080005645752"
Algeria,"DZA","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","2009","YR2009","26.6669998168945"
Algeria,"DZA","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","2010","YR2010","25.746000289917"
Algeria,"DZA","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","2011","YR2011","25.6439990997314"
Algeria,"DZA","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","2012","YR2012","25.5739994049072"
Algeria,"DZA","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","2013","YR2013","26.3320007324219"
Algeria,"DZA","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","2014","YR2014","26.625"
Algeria,"DZA","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","2015","YR2015","28.1450004577637"
Algeria,"DZA","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","2016","YR2016","28.6229991912842"
Algeria,"DZA","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","2007","YR2007","35.5289993286133"
Algeria,"DZA","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","2008","YR2008","35.3559989929199"
Algeria,"DZA","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","2009","YR2009","34.9910011291504"
Algeria,"DZA","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","2010","YR2010","34.6800003051758"
Algeria,"DZA","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","2011","YR2011","34.4230003356934"
Algeria,"DZA","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","2012","YR2012","32.3479995727539"
Algeria,"DZA","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","2013","YR2013","32.0820007324219"
Algeria,"DZA","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","2014","YR2014","31.7759990692139"
Algeria,"DZA","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","2015","YR2015","31.5550003051758"
Algeria,"DZA","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","2016","YR2016","31.3540000915527"
Algeria,"DZA","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","2007","YR2007","33.9959983825684"
Algeria,"DZA","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","2008","YR2008","33.6910018920898"
Algeria,"DZA","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","2009","YR2009","33.7190017700195"
Algeria,"DZA","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","2010","YR2010","33.3250007629395"
Algeria,"DZA","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","2011","YR2011","32.9469985961914"
Algeria,"DZA","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","2012","YR2012","31.1590003967285"
Algeria,"DZA","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","2013","YR2013","31.0559997558594"
Algeria,"DZA","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","2014","YR2014","30.8980007171631"
Algeria,"DZA","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","2015","YR2015","30.9710006713867"
Algeria,"DZA","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","2016","YR2016","30.9050006866455"
Algeria,"DZA","Tax payments (number)","IC.TAX.PAYM","2007","YR2007","27"
Algeria,"DZA","Tax payments (number)","IC.TAX.PAYM","2008","YR2008","27"
Algeria,"DZA","Tax payments (number)","IC.TAX.PAYM","2009","YR2009","27"
Algeria,"DZA","Tax payments (number)","IC.TAX.PAYM","2010","YR2010","27"
Algeria,"DZA","Tax payments (number)","IC.TAX.PAYM","2011","YR2011","27"
Algeria,"DZA","Tax payments (number)","IC.TAX.PAYM","2012","YR2012","27"
Algeria,"DZA","Tax payments (number)","IC.TAX.PAYM","2013","YR2013","27"
Algeria,"DZA","Tax payments (number)","IC.TAX.PAYM","2014","YR2014","27"
Algeria,"DZA","Tax payments (number)","IC.TAX.PAYM","2015","YR2015","27"
Algeria,"DZA","Tax payments (number)","IC.TAX.PAYM","2016","YR2016","27"
Algeria,"DZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2007","YR2007","37.4310118551299"
Algeria,"DZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2008","YR2008","45.2529353718342"
Algeria,"DZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2009","YR2009","35.1429026181677"
Algeria,"DZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2010","YR2010","34.4027688060569"
Algeria,"DZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2011","YR2011","37.1847361397001"
Algeria,"DZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2012","YR2012",""
Algeria,"DZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2013","YR2013",""
Algeria,"DZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2014","YR2014",""
Algeria,"DZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2015","YR2015",""
Algeria,"DZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2016","YR2016",""
Algeria,"DZA","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","2007","YR2007","27.4228194054066"
Algeria,"DZA","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","2008","YR2008","60.2587241876101"
Algeria,"DZA","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","2009","YR2009","63.7059268917437"
Algeria,"DZA","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","2010","YR2010","63.559435016471"
Algeria,"DZA","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","2011","YR2011","65.4470982714793"
Algeria,"DZA","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","2012","YR2012",""
Algeria,"DZA","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","2013","YR2013",""
Algeria,"DZA","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","2014","YR2014",""
Algeria,"DZA","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","2015","YR2015",""
Algeria,"DZA","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","2016","YR2016",""
Algeria,"DZA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","2007","YR2007",""
Algeria,"DZA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","2008","YR2008",""
Algeria,"DZA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","2009","YR2009",""
Algeria,"DZA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","2010","YR2010",""
Algeria,"DZA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","2011","YR2011",""
Algeria,"DZA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","2012","YR2012",""
Algeria,"DZA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","2013","YR2013",""
Algeria,"DZA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","2014","YR2014",""
Algeria,"DZA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","2015","YR2015",""
Algeria,"DZA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","2016","YR2016",""
Algeria,"DZA","Telephone lines (per 100 people)","IT.MLT.MAIN.P2","2007","YR2007","8.94577901226808"
Algeria,"DZA","Telephone lines (per 100 people)","IT.MLT.MAIN.P2","2008","YR2008","8.80400760569598"
Algeria,"DZA","Telephone lines (per 100 people)","IT.MLT.MAIN.P2","2009","YR2009","7.26380881165383"
Algeria,"DZA","Telephone lines (per 100 people)","IT.MLT.MAIN.P2","2010","YR2010","8.09225420810337"
Algeria,"DZA","Telephone lines (per 100 people)","IT.MLT.MAIN.P2","2011","YR2011","8.30899708247448"
Algeria,"DZA","Telephone lines (per 100 people)","IT.MLT.MAIN.P2","2012","YR2012","8.75625937570368"
Algeria,"DZA","Telephone lines (per 100 people)","IT.MLT.MAIN.P2","2013","YR2013","8.17148280105028"
Algeria,"DZA","Telephone lines (per 100 people)","IT.MLT.MAIN.P2","2014","YR2014","7.92258891493032"
Algeria,"DZA","Telephone lines (per 100 people)","IT.MLT.MAIN.P2","2015","YR2015","8.1953016699034"
Algeria,"DZA","Telephone lines (per 100 people)","IT.MLT.MAIN.P2","2016","YR2016","8.38473289646578"
Algeria,"DZA","Time required to enforce a contract (days)","IC.LGL.DURS","2007","YR2007","630"
Algeria,"DZA","Time required to enforce a contract (days)","IC.LGL.DURS","2008","YR2008","630"
Algeria,"DZA","Time required to enforce a contract (days)","IC.LGL.DURS","2009","YR2009","630"
Algeria,"DZA","Time required to enforce a contract (days)","IC.LGL.DURS","2010","YR2010","630"
Algeria,"DZA","Time required to enforce a contract (days)","IC.LGL.DURS","2011","YR2011","630"
Algeria,"DZA","Time required to enforce a contract (days)","IC.LGL.DURS","2012","YR2012","630"
Algeria,"DZA","Time required to enforce a contract (days)","IC.LGL.DURS","2013","YR2013","630"
Algeria,"DZA","Time required to enforce a contract (days)","IC.LGL.DURS","2014","YR2014","630"
Algeria,"DZA","Time required to enforce a contract (days)","IC.LGL.DURS","2015","YR2015","630"
Algeria,"DZA","Time required to enforce a contract (days)","IC.LGL.DURS","2016","YR2016","630"
Algeria,"DZA","Time required to obtain an operating license (days)","IC.FRM.DURS","2007","YR2007","19.3"
Algeria,"DZA","Time required to obtain an operating license (days)","IC.FRM.DURS","2008","YR2008",""
Algeria,"DZA","Time required to obtain an operating license (days)","IC.FRM.DURS","2009","YR2009",""
Algeria,"DZA","Time required to obtain an operating license (days)","IC.FRM.DURS","2010","YR2010",""
Algeria,"DZA","Time required to obtain an operating license (days)","IC.FRM.DURS","2011","YR2011",""
Algeria,"DZA","Time required to obtain an operating license (days)","IC.FRM.DURS","2012","YR2012",""
Algeria,"DZA","Time required to obtain an operating license (days)","IC.FRM.DURS","2013","YR2013",""
Algeria,"DZA","Time required to obtain an operating license (days)","IC.FRM.DURS","2014","YR2014",""
Algeria,"DZA","Time required to obtain an operating license (days)","IC.FRM.DURS","2015","YR2015",""
Algeria,"DZA","Time required to obtain an operating license (days)","IC.FRM.DURS","2016","YR2016",""
Algeria,"DZA","Time required to register property (days)","IC.PRP.DURS","2007","YR2007","74"
Algeria,"DZA","Time required to register property (days)","IC.PRP.DURS","2008","YR2008","74"
Algeria,"DZA","Time required to register property (days)","IC.PRP.DURS","2009","YR2009","55"
Algeria,"DZA","Time required to register property (days)","IC.PRP.DURS","2010","YR2010","55"
Algeria,"DZA","Time required to register property (days)","IC.PRP.DURS","2011","YR2011","55"
Algeria,"DZA","Time required to register property (days)","IC.PRP.DURS","2012","YR2012","55"
Algeria,"DZA","Time required to register property (days)","IC.PRP.DURS","2013","YR2013","55"
Algeria,"DZA","Time required to register property (days)","IC.PRP.DURS","2014","YR2014","55"
Algeria,"DZA","Time required to register property (days)","IC.PRP.DURS","2015","YR2015","55"
Algeria,"DZA","Time required to register property (days)","IC.PRP.DURS","2016","YR2016","55"
Algeria,"DZA","Time required to start a business (days)","IC.REG.DURS","2007","YR2007","24"
Algeria,"DZA","Time required to start a business (days)","IC.REG.DURS","2008","YR2008","24"
Algeria,"DZA","Time required to start a business (days)","IC.REG.DURS","2009","YR2009","24"
Algeria,"DZA","Time required to start a business (days)","IC.REG.DURS","2010","YR2010","24"
Algeria,"DZA","Time required to start a business (days)","IC.REG.DURS","2011","YR2011","24"
Algeria,"DZA","Time required to start a business (days)","IC.REG.DURS","2012","YR2012","24"
Algeria,"DZA","Time required to start a business (days)","IC.REG.DURS","2013","YR2013","24"
Algeria,"DZA","Time required to start a business (days)","IC.REG.DURS","2014","YR2014","22"
Algeria,"DZA","Time required to start a business (days)","IC.REG.DURS","2015","YR2015","20"
Algeria,"DZA","Time required to start a business (days)","IC.REG.DURS","2016","YR2016","20"
Algeria,"DZA","Time to prepare and pay taxes (hours)","IC.TAX.DURS","2007","YR2007","451"
Algeria,"DZA","Time to prepare and pay taxes (hours)","IC.TAX.DURS","2008","YR2008","451"
Algeria,"DZA","Time to prepare and pay taxes (hours)","IC.TAX.DURS","2009","YR2009","451"
Algeria,"DZA","Time to prepare and pay taxes (hours)","IC.TAX.DURS","2010","YR2010","451"
Algeria,"DZA","Time to prepare and pay taxes (hours)","IC.TAX.DURS","2011","YR2011","451"
Algeria,"DZA","Time to prepare and pay taxes (hours)","IC.TAX.DURS","2012","YR2012","451"
Algeria,"DZA","Time to prepare and pay taxes (hours)","IC.TAX.DURS","2013","YR2013","451"
Algeria,"DZA","Time to prepare and pay taxes (hours)","IC.TAX.DURS","2014","YR2014","385"
Algeria,"DZA","Time to prepare and pay taxes (hours)","IC.TAX.DURS","2015","YR2015","385"
Algeria,"DZA","Time to prepare and pay taxes (hours)","IC.TAX.DURS","2016","YR2016","265"
Algeria,"DZA","Time to resolve insolvency (years)","IC.ISV.DURS","2007","YR2007","1.3"
Algeria,"DZA","Time to resolve insolvency (years)","IC.ISV.DURS","2008","YR2008","1.3"
Algeria,"DZA","Time to resolve insolvency (years)","IC.ISV.DURS","2009","YR2009","1.3"
Algeria,"DZA","Time to resolve insolvency (years)","IC.ISV.DURS","2010","YR2010","1.3"
Algeria,"DZA","Time to resolve insolvency (years)","IC.ISV.DURS","2011","YR2011","1.3"
Algeria,"DZA","Time to resolve insolvency (years)","IC.ISV.DURS","2012","YR2012","1.3"
Algeria,"DZA","Time to resolve insolvency (years)","IC.ISV.DURS","2013","YR2013","1.3"
Algeria,"DZA","Time to resolve insolvency (years)","IC.ISV.DURS","2014","YR2014","1.3"
Algeria,"DZA","Time to resolve insolvency (years)","IC.ISV.DURS","2015","YR2015","1.3"
Algeria,"DZA","Time to resolve insolvency (years)","IC.ISV.DURS","2016","YR2016","1.3"
Algeria,"DZA","Total employment, total (ages 15+)","SL.EMP.TOTL","2007","YR2007","9017737"
Algeria,"DZA","Total employment, total (ages 15+)","SL.EMP.TOTL","2008","YR2008","9453083"
Algeria,"DZA","Total employment, total (ages 15+)","SL.EMP.TOTL","2009","YR2009","9758014"
Algeria,"DZA","Total employment, total (ages 15+)","SL.EMP.TOTL","2010","YR2010","10027744"
Algeria,"DZA","Total employment, total (ages 15+)","SL.EMP.TOTL","2011","YR2011","10227664"
Algeria,"DZA","Total employment, total (ages 15+)","SL.EMP.TOTL","2012","YR2012","10325539"
Algeria,"DZA","Total employment, total (ages 15+)","SL.EMP.TOTL","2013","YR2013","10879749"
Algeria,"DZA","Total employment, total (ages 15+)","SL.EMP.TOTL","2014","YR2014","10408373"
Algeria,"DZA","Total employment, total (ages 15+)","SL.EMP.TOTL","2015","YR2015","10477364"
Algeria,"DZA","Total employment, total (ages 15+)","SL.EMP.TOTL","2016","YR2016","10719466"
Algeria,"DZA","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","2007","YR2007",""
Algeria,"DZA","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","2008","YR2008",""
Algeria,"DZA","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","2009","YR2009",""
Algeria,"DZA","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","2010","YR2010",""
Algeria,"DZA","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","2011","YR2011",""
Algeria,"DZA","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","2012","YR2012",""
Algeria,"DZA","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","2013","YR2013",""
Algeria,"DZA","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","2014","YR2014",""
Algeria,"DZA","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","2015","YR2015",""
Algeria,"DZA","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","2016","YR2016",""
Algeria,"DZA","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","2007","YR2007",""
Algeria,"DZA","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","2008","YR2008",""
Algeria,"DZA","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","2009","YR2009",""
Algeria,"DZA","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","2010","YR2010",""
Algeria,"DZA","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","2011","YR2011",""
Algeria,"DZA","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","2012","YR2012",""
Algeria,"DZA","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","2013","YR2013",""
Algeria,"DZA","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","2014","YR2014",""
Algeria,"DZA","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","2015","YR2015",""
Algeria,"DZA","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","2016","YR2016",""
Algeria,"DZA","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","2007","YR2007",""
Algeria,"DZA","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","2008","YR2008",""
Algeria,"DZA","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","2009","YR2009",""
Algeria,"DZA","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","2010","YR2010",""
Algeria,"DZA","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","2011","YR2011",""
Algeria,"DZA","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","2012","YR2012",""
Algeria,"DZA","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","2013","YR2013",""
Algeria,"DZA","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","2014","YR2014",""
Algeria,"DZA","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","2015","YR2015",""
Algeria,"DZA","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","2016","YR2016",""
Algeria,"DZA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","2007","YR2007",""
Algeria,"DZA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","2008","YR2008",""
Algeria,"DZA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","2009","YR2009",""
Algeria,"DZA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","2010","YR2010",""
Algeria,"DZA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","2011","YR2011",""
Algeria,"DZA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","2012","YR2012",""
Algeria,"DZA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","2013","YR2013",""
Algeria,"DZA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","2014","YR2014",""
Algeria,"DZA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","2015","YR2015",""
Algeria,"DZA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","2016","YR2016",""
Algeria,"DZA","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","2007","YR2007",""
Algeria,"DZA","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","2008","YR2008",""
Algeria,"DZA","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","2009","YR2009",""
Algeria,"DZA","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","2010","YR2010",""
Algeria,"DZA","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","2011","YR2011",""
Algeria,"DZA","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","2012","YR2012",""
Algeria,"DZA","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","2013","YR2013",""
Algeria,"DZA","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","2014","YR2014",""
Algeria,"DZA","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","2015","YR2015",""
Algeria,"DZA","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","2016","YR2016",""
Algeria,"DZA","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","2007","YR2007",""
Algeria,"DZA","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","2008","YR2008",""
Algeria,"DZA","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","2009","YR2009",""
Algeria,"DZA","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","2010","YR2010",""
Algeria,"DZA","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","2011","YR2011",""
Algeria,"DZA","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","2012","YR2012",""
Algeria,"DZA","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","2013","YR2013",""
